date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:32:48	320281/320281	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Jul%202022%2014:59:11%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/nha-may-gia-cong-my-pham-thanh-trang-tp-hcm-411-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/nha-may-gia-cong-my-pham-thanh-trang-tp-hcm-411-1.png	(from https://builder.simplepage.vn/xuong-rong/)
03:32:49	251435/251435	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Feb%202022%2010:35:26%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/155521754_103215641834044_8041949382981703202_o.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/155521754_103215641834044_8041949382981703202_o.jpg	(from https://builder.simplepage.vn/xuong-rong/)
03:32:49	63596/63596	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2012:06:14%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/08/woman-img.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/woman-img.jpg	(from https://builder.simplepage.vn/xuong-rong/)
03:32:50	5094/5094	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:32:50%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/b%e1%bb%99-c%c3%b4ng-th%c6%b0%c6%a1ng.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/b%e1%bb%99-c%c3%b4ng-th%c6%b0%c6%a1ng.png	(from https://builder.simplepage.vn/xuong-rong/)
03:32:51	787532/787532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628eff28-c044c%22	https://builder.simplepage.vn/wp-content/cache/min/1/42ad856fb3866c09bfc449dfb8a63438.js	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/js/42ad856fb3866c09bfc449dfb8a63438.js	(from https://builder.simplepage.vn/xuong-rong/)
03:32:52	934079/934079	---MCZ	200	added ('OK')	text/css	etag:W/%22628c5437-e40bf%22	https://builder.simplepage.vn/wp-content/cache/min/1/2557cc1422883304572998fd2bb03fcc.css	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/css/2557cc1422883304572998fd2bb03fcc.css	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:52	523757/523757	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:32:52%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/fcb3b20e554b41b91efc991c5c5d2a81_cover.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/fcb3b20e554b41b91efc991c5c5d2a81_cover.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:52	187407/187407	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2016:58:29%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/bang-size-png.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/bang-size-png.png	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:53	1069613/1069613	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:32:53%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/quan-jeans-nam-den-tron-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/quan-jeans-nam-den-tron-1.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:53	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:32:53%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/qu%c3%a1%c2%ba%c2%a7n_jeans_nam_%c3%84%c2%91en_r%c3%83%c2%a1ch_g%c3%a1%c2%bb%c2%91i_1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/delayed/qu%c3%a1%c2%ba%c2%a7n_jeans_nam_%c3%84%c2%91en_r%c3%83%c2%a1ch_g%c3%a1%c2%bb%c2%91i_1.181.delayed	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:55	1357669/1357669	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2021:00:33%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/quan-jean-nam-rach-goi-zipper-4-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/quan-jean-nam-rach-goi-zipper-4-1.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:55	1211885/1211885	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:32:54%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/quan-jeans-nam-den-tron-khoa-zipper-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/quan-jeans-nam-den-tron-khoa-zipper-2.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:56	1654495/1654495	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202022%2002:42:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/1617154228652_31055.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/1617154228652_31055.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:56	1343014/1343014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2016:22:07%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/1587776201843_16933-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/1587776201843_16933-1.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:56	1874982/1874982	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202022%2015:45:03%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/quan-jean-nam-rach-goi-zipper-9.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/quan-jean-nam-rach-goi-zipper-9.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:56	868534/868534	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2016:22:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/1587776201900_16944-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/1587776201900_16944-1.jpg	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:56	187407/187407	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2001:00:46%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/bang-size-png-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/bang-size-png-1.png	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:57	66795/66795	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Mar%202022%2014:57:28%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/aa.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/aa.png	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:57	46191/46191	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:32:57%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/logo-3-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/logo-3-2.png	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:57	72591/72591	---M--	200	added ('OK')	image/png	date:Thu,%2026%20May%202022%2016:22:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/NameCard-Datino-Back.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/namecard-datino-back.png	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:58	785085/785085	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628c5438-bfabd%22	https://builder.simplepage.vn/wp-content/cache/min/1/a84f72049878e0c41e49152f8266485f.js	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/js/a84f72049878e0c41e49152f8266485f.js	(from https://builder.simplepage.vn/datino-skinny-jean/)
03:32:59	1017718/1017718	---MCZ	200	added ('OK')	text/css	etag:W/%22628f3f1c-f8776%22	https://builder.simplepage.vn/wp-content/cache/min/1/3bafc8953c2547321159aa2370d13b2e.css	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/css/3bafc8953c2547321159aa2370d13b2e.css	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:32:59	1278811/1278811	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Apr%202022%2013:57:11%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/52c49e0402719b0a6ec750ab17fb1006_cover-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/52c49e0402719b0a6ec750ab17fb1006_cover-1.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:32:59	60650/60650	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Jul%202022%2010:34:58%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/lead-cap-than-tai.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/lead-cap-than-tai.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:32:59	153853/153853	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:16%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/vinco-79-vitrobin-lead-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/vinco-79-vitrobin-lead-1.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:00	21901/21901	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Mar%202022%2017:35:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/intro-Giai-Phap-Than-Tai-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/intro-giai-phap-than-tai-4.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:00	57743/57743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2001:16:45%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/GIAI-DOAN-LUA.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/giai-doan-lua.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:00	132096/132096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jun%202022%2007:11:31%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/lua-xac-xo.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/lua-xac-xo.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:06	556588/556588	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:33:05%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/lua-bi-benh-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/lua-bi-benh-2.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:06	172593/172593	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:25%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/vinco-79-5.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/vinco-79-5.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:06	70014/70014	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:25%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/mui-ten-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/mui-ten-2.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:06	55924/55924	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:26%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/mo-ta-vino-79.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/mo-ta-vino-79.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:07	308464/308464	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2022:04:58%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/giai-doan-lam-dong.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/giai-doan-lam-dong.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:07	287917/287917	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:28%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/giai-doan-tro-let-xet.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/giai-doan-tro-let-xet.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:07	341713/341713	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Feb%202022%2008:18:28%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/giai-doan-sau-tro.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/giai-doan-sau-tro.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:08	351030/351030	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:33:07%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/giai-doan-cong-trai-me.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/giai-doan-cong-trai-me.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:08	202521/202521	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202022%2005:07:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/vitrobin-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/vitrobin-4.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:08	128200/128200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Mar%202022%2012:48:44%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/20-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/20-4.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:08	99503/99503	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jan%202022%2000:58:40%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/vitrobin-2-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/vitrobin-2-4.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:08	101239/101239	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Feb%202022%2000:33:39%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/DAC-DIEM-VA-LOI-ICH.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/dac-diem-va-loi-ich.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:09	78549/78549	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:33:09%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/DAC-DIEM-VA-LOI-ICH-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/dac-diem-va-loi-ich-2.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:09	97600/97600	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Feb%202022%2000:33:30%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/DAC-DIEM-VA-LOI-ICH-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/dac-diem-va-loi-ich-3.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:09	108069/108069	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Mar%202022%2012:48:44%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/TAC-DONG-BAO-VE-TOAN-DIEN.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/tac-dong-bao-ve-toan-dien.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:10	260348/260348	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2022:05:08%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/dao-on-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dao-on-3.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:10	323999/323999	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Mar%202022%2012:48:45%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/dom-van-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dom-van-1.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:10	319000/319000	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Mar%202022%2008:00:09%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/vang-la-chin-som.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/vang-la-chin-som.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:10	381891/381891	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Mar%202022%2012:48:45%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/lem-lep-hat.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/lem-lep-hat.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:11	723282/723282	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Mar%202022%2012:48:45%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/co-phun-khong-phun.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/co-phun-khong-phun.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:11	561886/561886	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Mar%202022%2012:47:40%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/co-phun-khong-phun-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/co-phun-khong-phun-2.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:11	50382/50382	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202022%2006:58:05%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/700-1200-tan-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/700-1200-tan-2.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:11	288640/288640	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2006:23:15%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/intro-Giai-Phap-Than-Tai-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/intro-giai-phap-than-tai-3.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:12	33282/33282	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2011:30:51%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/1-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/1-5.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:12	28768/28768	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Feb%202022%2000:26:25%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/3-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/3-3.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:12	36172/36172	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Feb%202022%2000:27:05%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/4-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/4-1.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:12	26177/26177	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2005:23:41%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/6.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:13	356083/356083	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2000:19:22%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/bong-lua.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/bong-lua.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:13	85487/85487	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Jul%202022%2007:51:31%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/16-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/16-2.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:13	72967/72967	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2000:15:55%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/NONG-DAN.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/nong-dan.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:13	129385/129385	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2011:33:40%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/17-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/17-2.jpg	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:14	9814/9814	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2000:14:01%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/HOTLINE-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/hotline-1.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:14	17490/17490	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Feb%202022%2000:31:22%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/ADDRESS-2-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/address-2-1.png	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:16	897066/897066	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628f3f1d-db02a%22	https://builder.simplepage.vn/wp-content/cache/min/1/22ed77363a9bd3bc10c415fe9e70075b.js	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/js/22ed77363a9bd3bc10c415fe9e70075b.js	(from https://builder.simplepage.vn/giai-phap-than-tai-cho-nha-nong/)
03:33:17	1025695/1025695	---MCZ	200	added ('OK')	text/css	etag:W/%2262931d02-fa69f%22	https://builder.simplepage.vn/wp-content/cache/min/1/4ed971aebb8166be138ae619711f967f.css	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/css/4ed971aebb8166be138ae619711f967f.css	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:17	619232/619232	---M--	200	added ('OK')	image/jpeg	etag:%2260a6321e-972e0%22	https://simpleweb.vn/wp-content/uploads/2020/11/HH-1490.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/hh-1490.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:17	619232/619232	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2014:27:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HH-1490.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/hh-1491.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:17	487286/487286	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2013:20:11%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2215385184823_6194f310396949bf7292a77408f2f7e7.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/z2215385184823_6194f310396949bf7292a77408f2f7e7.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:18	433013/433013	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2007:13:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2215385197121_670aa5e1a6d856be9ab6a1d762d856ec-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/z2215385197121_670aa5e1a6d856be9ab6a1d762d856ec-1.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:18	407227/407227	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2012:20:19%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2215385319554_6a7821d9819a02fd01dc283b56edc9f0.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/z2215385319554_6a7821d9819a02fd01dc283b56edc9f0.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:18	428923/428923	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2013:37:03%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2215385323346_3ea3600c26c9902f72ed46dfe1835c82.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/z2215385323346_3ea3600c26c9902f72ed46dfe1835c82.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
03:33:19	420585/420585	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:33:19%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2215385326230_79be689f4b4d8eefe866ce1d704f63e6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/z2215385326230_79be689f4b4d8eefe866ce1d704f63e6.jpg	(from https://builder.simplepage.vn/canvas-duy-khang/)
