date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:02:55	35905/35905	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:55%20GMT	https://w.ladicdn.com/s400x400/5d47d426e740623cbe011753/j003vbbd20200720085748.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/j003vbbd20200720085748-2.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:55	46173/46173	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:55%20GMT	https://w.ladicdn.com/s750x750/5d47d426e740623cbe011753/sfolwkgi20200702075722.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/sfolwkgi20200702075722.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:55	16335/16335	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:55%20GMT	https://w.ladicdn.com/s400x400/5d47d426e740623cbe011753/sfolwkgi20200702075722.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/sfolwkgi20200702075722-2.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:56	92804/92804	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:56%20GMT	https://w.ladicdn.com/s750x750/5d47d426e740623cbe011753/xzzhya7a20200702075722.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/xzzhya7a20200702075722.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:56	34477/34477	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:56%20GMT	https://w.ladicdn.com/s400x400/5d47d426e740623cbe011753/xzzhya7a20200702075722.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/xzzhya7a20200702075722-2.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:56	181299/181299	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:56%20GMT	https://w.ladicdn.com/s750x750/5d47d426e740623cbe011753/xybe-1u920200616070601.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/xybe-1u920200616070601.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:56	62300/62300	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:56%20GMT	https://w.ladicdn.com/s400x400/5d47d426e740623cbe011753/xybe-1u920200616070601.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/xybe-1u920200616070601-2.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:57	89492/89492	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:57%20GMT	https://w.ladicdn.com/s750x750/5d47d426e740623cbe011753/fbnaufoq20200616070628.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/fbnaufoq20200616070628.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:57	27899/27899	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:57%20GMT	https://w.ladicdn.com/s400x400/5d47d426e740623cbe011753/fbnaufoq20200616070628.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/fbnaufoq20200616070628-2.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:57	1214/1214	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:57%20GMT	https://w.ladicdn.com/s850x850/5c7362c6c417ab07e5196b05/khung-b-20220601161719.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/khung-b-20220601161719.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:57	10725/10725	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:57%20GMT	https://w.ladicdn.com/s350x350/5c7362c6c417ab07e5196b05/hlf-global-20220601163447.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/hlf-global-20220601163447.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:58	2497/2497	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:58%20GMT	https://w.ladicdn.com/s400x700/5c7362c6c417ab07e5196b05/goc-20220601164328.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/goc-20220601164328.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:58	13835/13835	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:58%20GMT	https://w.ladicdn.com/s450x450/5c7362c6c417ab07e5196b05/sao-20220601164617.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/sao-20220601164617.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:58	17748/17748	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:58%20GMT	https://w.ladicdn.com/s450x450/5c7362c6c417ab07e5196b05/4-goc-a-20220601164615.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/4-goc-a-20220601164615.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:59	588080/588080	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:59%20GMT	https://w.ladicdn.com/s500x600/5c7362c6c417ab07e5196b05/mau-2-20220601164559-20220618075340.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/mau-2-20220601164559-20220618075340.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
