date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:47:52	145315/145315	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2007:27:49%20GMT	https://builder.simplepage.vn/saffron-voi-giac-ngu/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index.html	(from )
03:47:52	151306/151306	---M-Z	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:42:08%20GMT	https://builder.simplepage.vn/thao-moc-giam-can-cenly/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-2.html	(from )
03:47:53	229045/229045	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2007:26:13%20GMT	https://builder.simplepage.vn/kem-tri-nam-happy/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-5.html	(from )
03:47:54	168161/168161	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2007:25:37%20GMT	https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-3.html	(from )
03:47:54	108427/108427	---M-Z	200	added ('OK')	text/html	date:Wed,%2025%20May%202022%2008:18:55%20GMT	https://builder.simplepage.vn/mau-landingpage-dong-y-02/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-7.html	(from )
03:47:55	146774/146774	---M-Z	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2004:04:42%20GMT	https://builder.simplepage.vn/mau-ldp-tpcn-0003/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-8.html	(from )
03:47:56	123642/123642	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2007:33:04%20GMT	https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-9.html	(from )
03:48:17	68/68	---M--	200	added ('OK')	text/plain	etag:%2260a614f9-44%22	https://builder.simplepage.vn/robots.txt		(from )
03:48:18	93485/93485	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202022%2007:39:21%20GMT	https://builder.simplepage.vn/mau-ldp-tpcn-05/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-4.html	(from )
03:48:18	62737/62737	---M-Z	200	added ('OK')	text/html	date:Wed,%2025%20May%202022%2013:26:27%20GMT	https://builder.simplepage.vn/mau-ladingpage-dong-y/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-6.html	(from )
03:48:18	104159/104159	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20May%202022%2021:06:04%20GMT	https://builder.simplepage.vn/mau-ldp-my-pham-10/	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/index-10.html	(from )
03:48:19	1017450/1017450	---MCZ	200	added ('OK')	text/css	etag:W/%2262932075-f866a%22	https://builder.simplepage.vn/wp-content/cache/min/1/3c873561376b42cd2aea3ec5c20ea2e4.css	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/3c873561376b42cd2aea3ec5c20ea2e4.css	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:19	18222/18222	---M--	200	added ('OK')	image/png	date:Sat,%2021%20May%202022%2009:05:08%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/5735b29d9268ffd1d14a0486aa4d87e6_cover-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/5735b29d9268ffd1d14a0486aa4d87e6_cover-1.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:19	28747/28747	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-704b%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.css?ver=5.4.1	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/font-awesomec225.css	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:20	2574/2574	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Jun%202022%2011:16:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/themes/twentytwenty/print.css?ver=5.4.1	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/printc225.css	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:20	662/662	---M--	200	added ('OK')	image/png	date:Wed,%2025%20May%202022%2015:47:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/plugins/wp-rocket/assets/img/youtube.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/youtube.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:21	96873/96873	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2031%20Jul%202022%2020:48:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/jquery4a5f.js	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:21	1285/1285	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jun%202022%2018:49:53%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/cropped-logo-min-blue-1-32x32.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/cropped-logo-min-blue-1-32x32.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:21	15824/15824	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2001:16:16%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/cropped-logo-min-blue-1-192x192.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/cropped-logo-min-blue-1-192x192.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:21	27001/27001	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Jul%202022%2001:29:59%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/cropped-logo-min-blue-1-180x180.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/cropped-logo-min-blue-1-180x180.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:22	91958/91958	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Feb%202022%2023:17:08%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/nhuy-hoa-nghe-tay-20191225043706.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/nhuy-hoa-nghe-tay-20191225043706.jpg	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:22	25251/25251	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Mar%202022%2001:47:55%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/bac-si-khuyen-dung-nhuy-hoa-nghe-tay-dieu-tri-mat-ngu-20191217034010.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/bac-si-khuyen-dung-nhuy-hoa-nghe-tay-dieu-tri-mat-ngu-20191217034010.jpg	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:22	66516/66516	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Aug%202021%2014:57:28%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/bac-si-khuyen-dung-saffron-ho-tro-dieu-tri-mat-ngu-2-20191217034154.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/bac-si-khuyen-dung-saffron-ho-tro-dieu-tri-mat-ngu-2-20191217034154.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:23	30150/30150	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Feb%202022%2023:17:00%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hop-chat-crocin-va-safranal-20191212064108.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/hop-chat-crocin-va-safranal-20191212064108.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:23	67558/67558	---M--	200	added ('OK')	image/png	date:Sat,%2021%20May%202022%2009:05:24%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hoa-saffron-remove-background-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/hoa-saffron-remove-background-1.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:23	109153/109153	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Mar%202022%2008:05:04%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/saffron-salam-remove-background.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/saffron-salam-remove-background.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:23	273112/273112	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Feb%202022%2008:08:58%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/tra-nhuy-hoa-nghe-tay-saffron-png-20191009112833.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/tra-nhuy-hoa-nghe-tay-saffron-png-20191009112833.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:23	170006/170006	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Dec%202021%2015:38:49%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/bac-si-khuyen-dung-saffron-lat-final.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/bac-si-khuyen-dung-saffron-lat-final.png	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:24	7890/7890	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2031%20Jul%202022%2020:48:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/lazyload.min.js	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:25	773190/773190	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262932075-bcc46%22	https://builder.simplepage.vn/wp-content/cache/min/1/333d4634572ad0e12fadb87f7c9b5be3.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/333d4634572ad0e12fadb87f7c9b5be3.js	(from https://builder.simplepage.vn/saffron-voi-giac-ngu/)
03:48:25	1102539/1102539	---MCZ	200	added ('OK')	text/css	etag:W/%22628c8c50-10d2cb%22	https://builder.simplepage.vn/wp-content/cache/min/1/19efd6f78250b73380d76c82b2317b2d.css	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/19efd6f78250b73380d76c82b2317b2d.css	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:26	703696/703696	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Jul%202022%2011:41:00%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/380c6b794fe0a557e79c9c08dd3a6c80_cover-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/380c6b794fe0a557e79c9c08dd3a6c80_cover-1.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:32	703696/703696	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:48:32%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-3-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-3-4.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:33	6350/6350	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2018:20:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/facebook-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/facebook-2.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:33	13154/13154	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:16:42%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/zalo-icon-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/zalo-icon-1.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:57	326003/326003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jun%202022%2006:12:35%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/z2620873238499_ebe1d0e7925f6a42241ad4fd64ec6ff5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/z2620873238499_ebe1d0e7925f6a42241ad4fd64ec6ff5.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:57	1538284/1538284	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:48:57%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/B%e1%ba%a3n-sao-c%e1%bb%a7a-B%e1%ba%a3n-sao-c%e1%bb%a7a-Neutral-Minimalist-Home-Decor-Interior-Facebook-Cover.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/b%e1%ba%a3n-sao-c%e1%bb%a7a-b%e1%ba%a3n-sao-c%e1%bb%a7a-neutral-minimalist-home-decor-interior-facebook-cover.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:57	68120/68120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2002:53:53%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/nhung-thoi-quen-xau-gay-ra-mo-bung-thua-can-o-phu-nu-8a649f05.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/nhung-thoi-quen-xau-gay-ra-mo-bung-thua-can-o-phu-nu-8a649f05.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:58	75416/75416	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jun%202022%2006:59:14%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/luong-calo-giam-can-trong-1-ngay7-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/luong-calo-giam-can-trong-1-ngay7-1.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:58	23213/23213	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Feb%202022%2002:00:56%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/photo-1-15692481709951738266906-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/photo-1-15692481709951738266906-1.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:59	473228/473228	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:48:58%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-8-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-8-3.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:59	34170/34170	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jan%202022%2023:24:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/nam-linh-chi-vang-vang-hay-do-tot-hon-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/nam-linh-chi-vang-vang-hay-do-tot-hon-1.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:48:59	697530/697530	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:48:59%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-5-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-5-1.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:00	42308/42308	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2002:53:20%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/Khoaisam1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/khoaisam1.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:00	49900/49900	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Feb%202022%2002:00:57%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/nhan-sam-tot-cho-suc-khoe.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/nhan-sam-tot-cho-suc-khoe.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:00	50313/50313	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:49:00%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/B%e1%bb%99t-ngh%e1%bb%87.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/b%e1%bb%99t-ngh%e1%bb%87.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:01	42011/42011	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Feb%202022%2002:00:57%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/cay-che-vang-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/cay-che-vang-1.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:01	88195/88195	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Feb%202022%2002:53:20%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/feedback-giam-can-cenly-chau-khai-phong.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/feedback-giam-can-cenly-chau-khai-phong.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:02	12100/12100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:49:02%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/t%e1%ba%a3i-xu%e1%bb%91ng-49.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/t%e1%ba%a3i-xu%e1%bb%91ng-49.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:02	25228/25228	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jan%202022%2023:24:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/post-app-1214-feedback-giam-can-cenly-sam.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/post-app-1214-feedback-giam-can-cenly-sam.jpg	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:03	9934/9934	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2011:12:54%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/stopwatch-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/stopwatch-1.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:03	22069/22069	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jan%202022%2012:06:16%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/customer-service.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/customer-service.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:04	143502/143502	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Jun%202022%2010:57:23%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/pngtree-gold-competition-award-prize-vector-icon-png-image_4844550-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/pngtree-gold-competition-award-prize-vector-icon-png-image_4844550-removebg-preview.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:04	12418/12418	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jan%202022%2012:06:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/money-bag.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/money-bag.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:05	11520/11520	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Feb%202022%2002:00:59%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/avada_classic_logo_2x-2-20201113082338.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/avada_classic_logo_2x-2-20201113082338.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:05	5220/5220	---M--	200	added ('OK')	image/png	etag:W/%22PSA-aj-AznSP2vDhG%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/dky-bo-cong-thuong.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/dky-bo-cong-thuong.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:05	97182/97182	---M--	200	added ('OK')	image/png	etag:W/%22PSA-YvRVag7fb9%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/zalo.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/zalo.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:06	58438/58438	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Mar%202022%2014:30:16%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/1-42.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/1-42.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:06	46147/46147	---M--	200	added ('OK')	image/png	etag:W/%22PSA-V8Fm2T-Dc0%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/3-13.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/3-13.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:08	804299/804299	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628c8c50-c45cb%22	https://builder.simplepage.vn/wp-content/cache/min/1/cd9b364a57fb10d230b284d03952da9c.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/cd9b364a57fb10d230b284d03952da9c.js	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:49:09	1088566/1088566	---MCZ	200	added ('OK')	text/css	etag:W/%2262931ff0-109c36%22	https://builder.simplepage.vn/wp-content/cache/min/1/8949bd9726df47b568304f47b0b6e951.css	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/8949bd9726df47b568304f47b0b6e951.css	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:09	272429/272429	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2020:17:52%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/06/dong-trung-ha-thao-ogafa-qua-the-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/dong-trung-ha-thao-ogafa-qua-the-5.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:09	272429/272429	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2023:12:14%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/dong-trung-ha-thao-ogafa-qua-the-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/dong-trung-ha-thao-ogafa-qua-the-6.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:10	139431/139431	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2004:46:58%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/dong-trung-ha-thao-nguyen-con-9.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/dong-trung-ha-thao-nguyen-con-9.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:10	507730/507730	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Jul%202022%2010:32:07%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/dong-trung-ha-thao-ky-chu-tam-ogafa-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/dong-trung-ha-thao-ky-chu-tam-ogafa-1.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:11	148734/148734	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:49:10%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/dong-trung-ha-thao-ky-chu-tam-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/dong-trung-ha-thao-ky-chu-tam-4.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:11	136900/136900	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Apr%202022%2013:57:32%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/suy-nhuoc-co-the-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/suy-nhuoc-co-the-1.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:11	60400/60400	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2008:07:18%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/than-yeu.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/than-yeu.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:11	70100/70100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Jul%202022%2010:32:06%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/yeu-sinh-ly-nam.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/yeu-sinh-ly-nam.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:11	82198/82198	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Apr%202022%2001:43:42%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/cac-benh-phoi.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/cac-benh-phoi.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
03:49:12	166411/166411	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Apr%202022%2013:57:38%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/tang-huyet-ap-va-benh-tim-mach-o-nguoi-cao-tuoi.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/tang-huyet-ap-va-benh-tim-mach-o-nguoi-cao-tuoi.jpg	(from https://builder.simplepage.vn/dong-trung-ha-thao-ogafa/)
